country,industry,year,VALU,LABR,GFCF,EMPN,pair_id,labshare,ln_labshare,capform,avg_wage,ln_avg_wage,self_emp_share,labshare_adj,ln_labshare_adj,HighCapital,HighSkill,HighCapital_indspec,HighSkill_indspec,AIPI,AIPI_bartik,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,AIPI_x_HC,AIPI_x_HS,HighTrade,HighRD,AIPI_x_HT,AIPI_x_HR
SVK,F,2019,6233.213,1744.921,626.017,182.527,SVK_F,0.2799392544422917,-1.273182647769987,0.10043247358946343,9.559796632826925,2.2575664541201936,0.153705475769463,0.33078230619159027,-1.1062948051966552,0,0,1,0,0,0,29.181106904051,18250.980247563653,17.6,0.82138,183.72260863123552,9.811974069763458,0,0,1,0,0,0
SVK,F,2020,6595.419,1716.953,1061.885,181.83,SVK_F,0.26032508321306047,-1.3458241089155591,0.1610034176752076,9.442627729197602,2.245234302565948,0.152617334817761,0.30721077254639695,-1.180221211440646,0,0,1,0,0,0,31.192548373756,17763.856384735176,17.6,0.88944,167.53417332036636,9.784921131755082,0,0,1,0,0,0
SVK,F,2021,7937.456,1774.805,1155.741,182.496,SVK_F,0.22359871979132862,-1.4979022631588685,0.14560597249294988,9.725172058565667,2.274717581745499,0.149387898643704,0.2628680210812917,-1.3361031937423435,0,0,1,0,0,0,32.6060735005904,18808.454049659547,17.9,0.90093,181.97948448511968,9.84206173123325,0,0,1,0,0,0
SVK,F,2022,8405.174,1917.593,764.008,187.201,SVK_F,0.22814435489378326,-1.4777767148743675,0.09089734489732157,10.243497630888724,2.3266431268076175,0.150074812022955,0.26842874893118834,-1.3151697673584675,0,0,1,0,0,0,33.9988127597088,18964.829840062357,17.9,0.97686,204.05631853115133,9.85034148176861,0,0,1,0,0,0
SVK,GTI,2010,12152.944,6048.865,2312.24,583.497,SVK_GTI,0.49772836935642917,-0.6977007938250422,0.1902617176545864,10.366574292584195,2.3385866197941816,0.163167930619363,0.5947768824452581,-0.5195689312488575,0,0,1,0,0,0.4491914565608557,16.2644145767381,14596.147777688731,10.3,0.60583,155.10849768158593,9.588512922038433,0,0,1,0,0,0
SVK,GTI,2011,13314.912,6387.413,1981.225,593.819,SVK_GTI,0.479718754431122,-0.7345552750717457,0.14879745356184104,10.756498192210085,2.375510054943705,0.162830960656086,0.57302495898209,-0.5568260047830715,0,0,0,0,0,0.519434311030885,17.6561458836789,14950.873517859864,10.4,0.65398,169.17807631106572,9.612525006400194,0,0,1,0,0,0
SVK,GTI,2012,13123.551,6495.13,2251.422,594.612,SVK_GTI,0.4949216869732895,-0.7033557370644425,0.17155585405200163,10.92330797225754,2.39089885230579,0.15810116275674202,0.5878636067414914,-0.5312603193146933,0,0,1,0,0.0040533754413434745,0.5947511185036233,19.3434773928924,15159.657042000448,10.5,0.79377,176.96895818143128,9.626393036381131,0,0,1,0,0.0040533754413434745,0
SVK,GTI,2013,12602.902,6442.237,2715.759,589.45,SVK_GTI,0.5111709192057512,-0.6710512648496498,0.21548679819933536,10.929234031724489,2.391441220293106,0.159052409125337,0.6078511012488738,-0.4978253262704119,0,0,1,0,0,0.6730171667522583,20.4985858774048,15249.882451378477,10.7,0.8184,180.90313649145807,9.632327073899521,0,0,1,0,0,0
SVK,GTI,2014,13435.393,6756.393,3164.785,597.224,SVK_GTI,0.5028801911488558,-0.6874033258246639,0.23555581887332955,11.312996463638433,2.4259521943515496,0.154763991078302,0.5949583144125634,-0.5192639357016282,1,0,1,0,0,0.7491202444365244,21.9975144176702,15647.649176351691,12.2,0.87462,176.75631609813186,9.658075972311597,0,0,1,0,0,0
SVK,GTI,2015,13690.863,7175.662,3791.024,601.101,SVK_GTI,0.5241205028492361,-0.6460336538299797,0.2769017555723113,11.937531296737154,2.4796873275196134,0.154991921374931,0.6202550201674331,-0.4776245626623555,1,0,1,0,0.01930808061194216,0.8598178699151373,23.5008610259474,16442.07608600175,13.4,1.15366,179.42602289503048,9.707598943240708,0.01930808061194216,0,1,0,0.01930808061194216,0
SVK,GTI,2016,12932.075,7265.933,3203.673,608.461,SVK_GTI,0.5618536081796618,-0.576513946686291,0.2477307779300692,11.941493374267209,2.480019173365162,0.15781844573461298,0.6671407196394274,-0.40475428134623703,1,0,1,0,0.03197608391678069,1.0888289718179056,24.626445872585,16740.741399642804,13.1,0.78513,182.75737959620065,9.725600632169233,0.03197608391678069,0,1,0,0.03197608391678069,0
SVK,GTI,2017,13814.425,7930.199,3046.724,619.67,SVK_GTI,0.5740520506644323,-0.5550352061737513,0.2205465663608873,12.797455097067795,2.549246330616569,0.155774841616347,0.6799750575587062,-0.38569916154544065,1,0,1,0,0.016115845256568184,1.3090107194690963,25.8590797873319,17195.28887219626,12.4,0.88153,186.64468739954876,9.75239072250404,0.016115845256568184,0,1,0,0.016115845256568184,0
SVK,GTI,2018,14132.133,8637.819,3266.924,630.76,SVK_GTI,0.6112183489923283,-0.4923010203233736,0.2311699161053749,13.694303697127275,2.616979957839204,0.151542855536788,0.7203880042509677,-0.327965317330679,1,0,1,0,0.020104549743538865,1.5618316716220029,27.6953839189658,17869.0149173679,12.4,0.83184,188.7329646994964,9.790823481696595,0.020104549743538865,0,1,0,0.020104549743538865,0
SVK,GTI,2019,16032.932,9209.181,3210.524,633.59,SVK_GTI,0.5743915710488886,-0.5544439357135765,0.20024559450510984,14.534921637020787,2.676554142666467,0.153705475769463,0.6787135620086088,-0.38755609314024475,0,0,1,0,0.032850572948574575,1.6828868997078452,29.181106904051,18250.980247563653,17.6,0.82138,183.72260863123552,9.811974069763458,0,0,1,0,0.032850572948574575,0
SVK,GTI,2020,16641.158,9164.821,2637.711,616.55,SVK_GTI,0.550732166595618,-0.5965066740406978,0.15850525546359212,14.864684129429893,2.698988206942751,0.152617334817761,0.6499214454395016,-0.4309037765657846,0,0,1,0,0.050657471733423824,1.7197614147402653,31.192548373756,17763.856384735176,17.6,0.88944,167.53417332036636,9.784921131755082,0,0,1,0,0.050657471733423824,0
SVK,GTI,2021,16614.358,9575.187,2892.302,609.921,SVK_GTI,0.5763200118836972,-0.5510921963745828,0.17408448764616727,15.699061025936144,2.753600903300523,0.149387898643704,0.6775356369428066,-0.38929312695805784,0,1,1,0,0.003244013675803456,1.7160747589765741,32.6060735005904,18808.454049659547,17.9,0.90093,181.97948448511968,9.84206173123325,0,0.003244013675803456,1,0,0.003244013675803456,0
SVK,GTI,2022,19490.244,10413.692,3402.617,618.733,SVK_GTI,0.5343028029818405,-0.6267925539497454,0.17458052346599665,16.830671711384394,2.8232029189561447,0.150074812022955,0.6286468627357248,-0.46418560643384554,0,1,1,0,0,1.5640361499185365,33.9988127597088,18964.829840062357,17.9,0.97686,204.05631853115133,9.85034148176861,0,0,1,0,0,0
SVK,J,2010,3279.756,952.801,1592.239,50.444,SVK_J,0.2905097208450873,-1.2361182407884526,0.4854748341035126,18.888291967330108,2.9385422574851146,0.163167930619363,0.3471541441523647,-1.057986378212268,1,1,1,0,0,1.4591176823033218,16.2644145767381,14596.147777688731,10.3,0.60583,155.10849768158593,9.588512922038433,0,0,1,0,0,0
SVK,J,2011,3252.976,1107.57,746.245,55.889,SVK_J,0.3404789952339027,-1.077401843301513,0.22940378287451244,19.817316466567657,2.9865561245064054,0.162830960656086,0.40670280341558585,-0.89967257301283865,1,1,0,0,0,1.6026592753075128,17.6561458836789,14950.873517859864,10.4,0.65398,169.17807631106572,9.612525006400194,0,0,1,0,0,0
SVK,J,2012,3686.584,1131.38,748.593,55.059,SVK_J,0.3068911490962908,-1.1812621574715993,0.20305871234725698,20.548502515483392,3.022788067994296,0.15810116275674202,0.3645225952576268,-1.00916673972185,0,1,0,0,0.02337718661146192,1.7460690463964355,19.3434773928924,15159.657042000448,10.5,0.79377,176.96895818143128,9.626393036381131,0,0.02337718661146192,1,0,0.02337718661146192,0
SVK,J,2013,3468.425,1184.2,687.193,57.341,SVK_J,0.3414229801711151,-1.074633159313847,0.1981282570619229,20.651889572905947,3.0278068199619463,0.159052409125337,0.4059979288554757,-0.9014072207346091,0,1,0,0,0,1.8857584258957003,20.4985858774048,15249.882451378477,10.7,0.8184,180.90313649145807,9.632327073899521,0,0,1,0,0,0
SVK,J,2014,3362.802,1231.717,658.577,59.416,SVK_J,0.36627699162781513,-1.00436542408906,0.19584174150009426,20.730392486872226,3.0316008595473862,0.154763991078302,0.4333428625397652,-0.8362260339660245,0,1,0,0,0,2.014097911494981,21.9975144176702,15647.649176351691,12.2,0.87462,176.75631609813186,9.658075972311597,0,0,1,0,0,0
SVK,J,2015,3576.975,1334.898,755.687,61.065,SVK_J,0.37319187302119805,-0.9856625867165895,0.21126426659397957,21.860280029476787,3.084671292797944,0.154991921374931,0.44164296467842845,-0.8172534955489652,0,1,0,0,0.10753726788386303,2.1900663424252684,23.5008610259474,16442.07608600175,13.4,1.15366,179.42602289503048,9.707598943240708,0,0.10753726788386303,1,0,0.10753726788386303,0
SVK,J,2016,3933.603,1419.496,797.332,64.394,SVK_J,0.36086407296313333,-1.0192539207421663,0.20269762861173332,22.043917135136812,3.093036696947366,0.15781844573461298,0.42848726754399846,-0.8474942554021123,0,1,0,0,0.17329813311508352,2.5238737727589737,24.626445872585,16740.741399642804,13.1,0.78513,182.75737959620065,9.725600632169233,0,0.17329813311508352,1,0,0.17329813311508352,0
SVK,J,2017,4093.018,1561.946,969.998,67.251,SVK_J,0.38161229684306297,-0.9633501154956947,0.23698845204198957,23.22561746293735,3.1452558704794296,0.155774841616347,0.4520266815711758,-0.794014070867384,1,1,0,0,0.09039840872773029,2.817678848367851,25.8590797873319,17195.28887219626,12.4,0.88153,186.64468739954876,9.75239072250404,0.09039840872773029,0.09039840872773029,1,0,0.09039840872773029,0
SVK,J,2018,4105.353,1690.111,737.233,71.228,SVK_J,0.41168469556698295,-0.887497524647584,0.17957846743020636,23.728182737125852,3.1666634866945564,0.151542855536788,0.485215662633663,-0.7231618216548895,0,1,0,0,0.11177647582872129,3.132888799087755,27.6953839189658,17869.0149173679,12.4,0.83184,188.7329646994964,9.790823481696595,0,0.11177647582872129,1,0,0.11177647582872129,0
SVK,J,2019,4240.169,1828.059,1025.725,73.243,SVK_J,0.4311288064225742,-0.8413483787178355,0.24190663155171407,24.95882200346791,3.2172273470136084,0.153705475769463,0.5094311661942544,-0.6744605361445037,1,1,0,0,0.17771171566032712,3.2776342881401592,29.181106904051,18250.980247563653,17.6,0.82138,183.72260863123552,9.811974069763458,0.17771171566032712,0.17771171566032712,1,0,0.17771171566032712,0
SVK,J,2020,4199.017,1957.667,997.269,75.085,SVK_J,0.4662203082292832,-0.7630969921338681,0.2375005864467803,26.072677632017047,3.260887931992882,0.152617334817761,0.5501886306926249,-0.597494094658955,1,1,0,0,0.2643634806785422,3.321073544934871,31.192548373756,17763.856384735176,17.6,0.88944,167.53417332036636,9.784921131755082,0.2643634806785422,0.2643634806785422,1,0,0.2643634806785422,0
SVK,J,2021,4650.209,2128.197,1071.183,77.331,SVK_J,0.4576562042695286,-0.7816370224432225,0.23035158204717252,27.520619156612483,3.314935511235476,0.149387898643704,0.5380316169259742,-0.6198379530266975,1,1,0,0,0.018745264394785476,3.3167433012026315,32.6060735005904,18808.454049659547,17.9,0.90093,181.97948448511968,9.84206173123325,0.018745264394785476,0.018745264394785476,1,0,0.018745264394785476,0
SVK,J,2022,5167.299,2297.954,1293.368,80.03,SVK_J,0.44471086345109895,-0.810330953045403,0.25029865699662435,28.71365737848307,3.357372876422955,0.150074812022955,0.5232353032266057,-0.6477240055295029,1,1,0,0,0,3.1355561794126854,33.9988127597088,18964.829840062357,17.9,0.97686,204.05631853115133,9.85034148176861,0,0,1,0,0,0
SVK,K,2010,2072.224,791.975,169.144,40.136,SVK_K,0.38218599919699797,-0.9618478799845671,0.0816243803758667,19.73228523021726,2.9822561384777027,0.163167930619363,0.4567057276854418,-0.7837160174083825,0,1,0,0,0,0.25340289371613084,16.2644145767381,14596.147777688731,10.3,0.60583,155.10849768158593,9.588512922038433,0,0,1,0,0,0
SVK,K,2011,2262.774,845.463,294.536,40.609,SVK_K,0.3736400541989611,-0.9844623669208645,0.13016589372160012,20.819596641138663,3.035894689374688,0.162830960656086,0.4463137510338191,-0.8067330966321905,0,1,1,0,0,0.2974339860550582,17.6561458836789,14950.873517859864,10.4,0.65398,169.17807631106572,9.612525006400194,0,0,1,0,0,0
SVK,K,2012,2260.02,912.251,246.395,41.76,SVK_K,0.40364731285563843,-0.9072137702780032,0.10902337147458872,21.845090996168583,3.08397622793231,0.15810116275674202,0.4794487116496738,-0.735118352528254,0,1,1,0,0.002063623789674477,0.34591527911024045,19.3434773928924,15159.657042000448,10.5,0.79377,176.96895818143128,9.626393036381131,0,0.002063623789674477,1,0,0.002063623789674477,0
SVK,K,2013,2336.918,862.712,252.929,42.321,SVK_K,0.36916656895962974,-0.9965073304001656,0.10823186778483455,20.38496254814395,3.014797499043331,0.159052409125337,0.43898879426678955,-0.8232813918209277,0,1,1,0,0,0.39765747073520347,20.4985858774048,15249.882451378477,10.7,0.8184,180.90313649145807,9.632327073899521,0,0,1,0,0,0
SVK,K,2014,2471.725,930.39,252.702,43.97,SVK_K,0.37641323367283985,-0.977067713353253,0.10223710161931444,21.159654309756654,3.0520962698886267,0.154763991078302,0.44533506582740784,-0.8089283232302173,0,1,0,0,0,0.4492688800029332,21.9975144176702,15647.649176351691,12.2,0.87462,176.75631609813186,9.658075972311597,0,0,1,0,0,0
SVK,K,2015,2498.857,970.248,300.826,45.779,SVK_K,0.38827672011643727,-0.9460369973860144,0.1203854402232701,21.194172000262128,3.05372623823647,0.154991921374931,0.45949468406054855,-0.7776279062183902,0,1,1,0,0.009866784519745445,0.5265568584826965,23.5008610259474,16442.07608600175,13.4,1.15366,179.42602289503048,9.707598943240708,0,0.009866784519745445,1,0,0.009866784519745445,0
SVK,K,2016,2284.234,1020.309,315.547,46.46,SVK_K,0.4466744650504283,-0.8059252157895744,0.13814127624402756,21.961020232458026,3.089269074235111,0.15781844573461298,0.5303778772975511,-0.6341655504495204,0,1,1,0,0.01639096734742011,0.6943250115916775,24.626445872585,16740.741399642804,13.1,0.78513,182.75737959620065,9.725600632169233,0,0.01639096734742011,1,0,0.01639096734742011,0
SVK,K,2017,2073.816,1006.414,343.605,45.93,SVK_K,0.48529570607999944,-0.7229968705804388,0.1656873126641901,21.911909427389507,3.0870302984815106,0.155774841616347,0.5748415588670005,-0.5536608259521281,0,1,1,0,0.008229066274101046,0.8647919835117421,25.8590797873319,17195.28887219626,12.4,0.88153,186.64468739954876,9.75239072250404,0,0.008229066274101046,1,0,0.008229066274101046,0
SVK,K,2018,2426.017,1079.177,300.153,46.598,SVK_K,0.44483488780169306,-0.8100521043156483,0.12372254604975977,23.15929868234688,3.1423963708277745,0.151542855536788,0.5242868077716806,-0.6457164013229538,0,1,1,0,0.0102757953426416,1.0702800566563087,27.6953839189658,17869.0149173679,12.4,0.83184,188.7329646994964,9.790823481696595,0,0.0102757953426416,1,0,0.0102757953426416,0
SVK,K,2019,2640.745,1132.506,419.166,46.96,SVK_K,0.42885852287896037,-0.8466281979435835,0.15873020681663697,24.116396933560477,3.1828919798365587,0.153705475769463,0.5067485498253514,-0.6797403553702517,0,1,1,0,0.016842819219696218,1.1719362225338068,29.181106904051,18250.980247563653,17.6,0.82138,183.72260863123552,9.811974069763458,0,0.016842819219696218,1,0,0.016842819219696218,0
SVK,K,2020,2554.386,1144.858,343.587,45.708,SVK_K,0.44819302955778806,-0.802531269816147,0.13450864513037575,25.04721274175199,3.2207625535458217,0.152617334817761,0.5289145600605355,-0.636928372341234,0,1,1,0,0.02608523961794634,1.2032847791948693,31.192548373756,17763.856384735176,17.6,0.88944,167.53417332036636,9.784921131755082,0,0.02608523961794634,1,0,0.02608523961794634,0
SVK,K,2021,2917.299,1138.292,262.364,45.126,SVK_K,0.39018695032631207,-0.9411292949035991,0.08993387376473923,25.224748482028097,3.2278255952099064,0.149387898643704,0.45871314281111364,-0.7793302254870741,0,1,0,0,0.0016512395745876636,1.2001428330948822,32.6060735005904,18808.454049659547,17.9,0.90093,181.97948448511968,9.84206173123325,0,0.0016512395745876636,1,0,0.0016512395745876636,0
SVK,K,2022,2680.685,1200.921,282.879,44.624,SVK_K,0.4479903457511793,-0.8029835964618954,0.10552489382378012,26.911998027967012,3.292572210513447,0.150074812022955,0.5270938573046252,-0.6403766489459954,0,1,0,0,0,1.0721134092702889,33.9988127597088,18964.829840062357,17.9,0.97686,204.05631853115133,9.85034148176861,0,0,1,0,0,0
SVK,LTN,2010,12023.616,2293.275,2723.599,213.846,SVK_LTN,0.19073089160532072,-1.6568917889058306,0.22652079041779113,10.72395555680256,2.3724800760908398,0.163167930619363,0.2279201509885801,-1.478759926329646,1,0,0,0,0,0.5575875110894084,16.2644145767381,14596.147777688731,10.3,0.60583,155.10849768158593,9.588512922038433,0,0,1,0,0,0
SVK,LTN,2011,11909.035,2461.703,3197.599,224.668,SVK_LTN,0.20670885592325491,-1.5764439688810266,0.26850193991368737,10.957069987715206,2.393984908891695,0.162830960656086,0.24691411914283384,-1.3987146985923524,1,0,0,0,0,0.6400442663306521,17.6561458836789,14950.873517859864,10.4,0.65398,169.17807631106572,9.612525006400194,0,0,1,0,0,0
SVK,LTN,2012,12716.632,2595.844,2974.087,240.653,SVK_LTN,0.20412983563572495,-1.5889990383910853,0.23387379614350717,10.786667940977258,2.3783109216597444,0.15810116275674202,0.24246361511097295,-1.416903620641336,1,0,0,0,0.005332424694321199,0.7273916129402954,19.3434773928924,15159.657042000448,10.5,0.79377,176.96895818143128,9.626393036381131,0.005332424694321199,0,1,0,0.005332424694321199,0
SVK,LTN,2013,14589.196,2708.324,3468.299,234.782,SVK_LTN,0.18563901670798036,-1.6839512613912337,0.23773064670595967,11.535483980884395,2.445427848342782,0.159052409125337,0.22074980500853647,-1.510725322811996,1,0,0,0,0,0.8171003424472297,20.4985858774048,15249.882451378477,10.7,0.8184,180.90313649145807,9.632327073899521,0,0,1,0,0,0
SVK,LTN,2014,13018.264,2639.162,3685.648,234.95,SVK_LTN,0.20272764479196304,-1.5958918520313488,0.28311363174076054,11.232866567354757,2.4188439959593744,0.154763991078302,0.23984738304108807,-1.427752461908313,1,0,0,0,0,0.9033924530928407,21.9975144176702,15647.649176351691,12.2,0.87462,176.75631609813186,9.658075972311597,0,0,1,0,0,0
SVK,LTN,2015,14146.685,2858.12,3988.888,253.982,SVK_LTN,0.2020346109353534,-1.5993162549940443,0.28196626983636097,11.2532384184706,2.4206559466464648,0.154991921374931,0.23909192828557133,-1.4309071638264201,1,0,0,0,0.025340211051317348,1.0274348479202169,23.5008610259474,16442.07608600175,13.4,1.15366,179.42602289503048,9.707598943240708,0.025340211051317348,0,1,0,0.025340211051317348,0
SVK,LTN,2016,15371.717,3081.288,4364.609,267.466,SVK_LTN,0.20045177776822198,-1.6071815710468333,0.28393763689508467,11.520297907023696,2.4441105149180773,0.15781844573461298,0.2380149229735515,-1.4354219057067794,1,0,0,0,0.041883836011873676,1.2793604046781653,24.626445872585,16740.741399642804,13.1,0.78513,182.75737959620065,9.725600632169233,0.041883836011873676,0,1,0,0.041883836011873676,0
SVK,LTN,2017,16154.741,3321.923,4391.588,271.897,SVK_LTN,0.20563146137718952,-1.5816697348452442,0.2718451505969672,12.217578715469461,2.5028757929872913,0.155774841616347,0.24357419266074698,-1.4123336902169334,1,0,0,0,0.02116118394450152,1.516788806557218,25.8590797873319,17195.28887219626,12.4,0.88153,186.64468739954876,9.75239072250404,0.02116118394450152,0,1,0,0.02116118394450152,0
SVK,LTN,2018,17141.664,3624.663,5281.065,285.465,SVK_LTN,0.21145339215609404,-1.5537506728367052,0.30808356761630606,12.697398980610584,2.541397167812872,0.151542855536788,0.24922106382859552,-1.3894149698440106,1,0,0,0,0.026382244726668586,1.7849990553087758,27.6953839189658,17869.0149173679,12.4,0.83184,188.7329646994964,9.790823481696595,0.026382244726668586,0,1,0,0.026382244726668586,0
SVK,LTN,2019,15922.872,3737.518,5560.461,286.684,SVK_LTN,0.23472637348337663,-1.4493348113970819,0.34921218986122604,13.037065200708794,2.567796469873075,0.153705475769463,0.27735778356452584,-1.28244696882375,1,0,0,0,0.04302350767399678,1.9120890938980184,29.181106904051,18250.980247563653,17.6,0.82138,183.72260863123552,9.811974069763458,0.04302350767399678,0,1,0,0.04302350767399678,0
