country,industry,year,VALU,LABR,GFCF,EMPN,ln_prod,capform,pair_id,green_patents,GTI,ln_GTI,GTI_lag2,ln_GTI_lag2,broadband,gdppc_raw,renew,rd,tertiary,trade,ln_gdppc,AIIE,HighAI,GTI_x_HA,ln_GTI_x_HA,HighCapital,HighCapital_indspec,ln_GTI_x_HC,HighTrade,HighRD,ln_GTI_x_HT,ln_GTI_x_HR,base_GTI,excl_pat,GTI_bartik
PRT,M_N,2022,20097.665,12921.636,4029.868,665.438,3.4079134476848703,0.20051423884316907,PRT_M_N,0,0,0,0,0,42.937003513367,22042.868028364705,32.3,1.69051,75.0714797973633,101.36414647943452,10.000744383129602,0.9246918833333334,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,C,2010,11777.196,5323.179,2893.59,461.467,3.239509852884132,0.2456943061828979,SVK_C,6.111111111111001,518.8935559118656,6.253624090452044,NA,NA,16.2644145767381,14596.147777688731,10.3,0.60583,58.0442390441895,155.10849768158593,9.588512922038433,-0.4842254202898551,0,0,0,1,1,6.253624090452044,1,0,6.253624090452044,0,518.8935559118656,14707.703968253629,60.01099437900823
SVK,C,2011,12469.872,5739.66,4714.818,479.852,3.2575930509621682,0.37809674389600795,SVK_C,7.311111111111,586.3020174634512,6.375539197672329,NA,NA,17.6561458836789,14950.873517859864,10.4,0.65398,57.1524887084961,169.17807631106572,9.612525006400194,-0.4842254202898551,0,0,0,1,1,6.375539197672329,1,0,6.375539197672329,0,518.8935559118656,15725.084126983824,60.429244999578025
SVK,C,2012,12736.145,6030.788,3821.592,476.229,3.2863004620890752,0.30005876974547635,SVK_C,5,392.58347011595737,5.9752931676396015,518.8935559118656,6.253624090452044,19.3434773928924,15159.657042000448,10.5,0.79377,57.0384407043457,176.96895818143128,9.626393036381131,-0.4842254202898551,0,0,0,1,1,5.9752931676396015,1,0,5.9752931676396015,0,518.8935559118656,16534.671428571193,60.743171982380204
SVK,C,2013,12441.412,6147.447,3553.328,468.732,3.278754688127815,0.2856048815038036,SVK_C,7.166666666664,576.0332240957858,6.357899845605653,586.3020174634512,6.375539197672329,20.4985858774048,15249.882451378477,10.7,0.8184,55.253978729248,180.90313649145807,9.632327073899521,-0.4842254202898551,0,0,0,1,1,6.357899845605653,1,0,6.357899845605653,0,518.8935559118656,15604.066666666466,60.38093515779719
SVK,C,2014,14190.191,6523.567,3503.351,477.892,3.3909214647064756,0.2468854013311026,SVK_C,15.166666666666,1068.8134265892545,6.975239544578548,392.58347011595737,5.9752931676396015,21.9975144176702,15647.649176351691,12.2,0.87462,53.8843002319336,176.75631609813186,9.658075972311597,-0.4842254202898551,0,0,0,1,1,6.975239544578548,1,0,6.975239544578548,0,518.8935559118656,16399.26428571408,60.69175154308686
SVK,C,2015,15133.865,7032.536,4082.421,489.538,3.4312281377103724,0.2697540251614508,SVK_C,14.333333333329,947.1032900933767,6.854463452114471,576.0332240957858,6.357899845605653,23.5008610259474,16442.07608600175,13.4,1.15366,52.7206687927246,179.42602289503048,9.707598943240708,-0.4842254202898551,0,0,0,1,1,6.854463452114471,1,0,6.854463452114471,0,518.8935559118656,16279.164285714065,60.645787419158914
SVK,C,2016,14502.074,7502.229,4042.102,507.604,3.352345336633138,0.2787257877735281,SVK_C,9.441666666666,651.0563017859376,6.480130910630916,1068.8134265892545,6.975239544578548,24.626445872585,16740.741399642804,13.1,0.78513,50.3014488220215,182.75737959620065,9.725600632169233,-0.4842254202898551,0,0,0,1,1,6.480130910630916,1,0,6.480130910630916,0,518.8935559118656,17418.616666666454,61.06884204987209
SVK,C,2017,14545.101,8387.473,4703.747,526.843,3.31810692342911,0.32339046665953025,SVK_C,6.066666666666,417.09347131147456,6.03570502310421,947.1032900933767,6.854463452114471,25.8590797873319,17195.28887219626,12.4,0.88153,49.1256103515625,186.64468739954876,9.75239072250404,-0.4842254202898551,0,0,0,1,1,6.03570502310421,1,0,6.03570502310421,0,518.8935559118656,17241.196666666525,61.00482187496495
SVK,C,2018,16346.291,9297.724,4493.508,536.041,3.4175456497553958,0.27489465347215464,SVK_C,9.666666666666,591.3675870976481,6.384127366341799,651.0563017859376,6.480130910630916,27.6953839189658,17869.0149173679,12.4,0.83184,47.8138313293457,188.7329646994964,9.790823481696595,-0.4842254202898551,0,0,0,1,1,6.384127366341799,1,0,6.384127366341799,0,518.8935559118656,16493.10476190457,60.727432097026295
SVK,C,2019,17682.291,9752.157,4537.21,537.41,3.4935576051232484,0.256596274770051,SVK_C,11,622.0913342055054,6.4346931119033215,417.09347131147456,6.03570502310421,29.181106904051,18250.980247563653,17.6,0.82138,48.1902389526367,183.72260863123552,9.811974069763458,-0.4842254202898551,0,0,0,1,1,6.4346931119033215,1,0,6.4346931119033215,0,518.8935559118656,16465.366666666327,60.71690653995524
SVK,C,2020,16544.431,9419.506,3344.268,514.958,3.4697194847696085,0.20213859273854748,SVK_C,6,362.6597977289155,5.896218808981765,591.3675870976481,6.384127366341799,31.192548373756,17763.856384735176,17.6,0.88944,48.3790016174316,167.53417332036636,9.784921131755082,-0.4842254202898551,0,0,0,0,0,0,1,0,5.896218808981765,0,518.8935559118656,16049.299999999796,60.55686144245695
SVK,C,2021,16941.869,10016.838,3533.174,510.352,3.502442608977558,0.20854688464419127,SVK_C,0,0,0,622.0913342055054,6.4346931119033215,32.6060735005904,18808.454049659547,17.9,0.90093,50.7342491149902,181.97948448511968,9.84206173123325,-0.4842254202898551,0,0,0,1,0,0,1,0,0,0,518.8935559118656,0,0
SVK,C,2022,19078.725,10804.023,4013.446,516.922,3.608437126149935,0.21036238008567135,SVK_C,1,52.414404002363895,3.978080447465413,362.6597977289155,5.896218808981765,33.9988127597088,18964.829840062357,17.9,0.97686,52.4959106445312,204.05631853115133,9.85034148176861,-0.4842254202898551,0,0,0,1,0,3.978080447465413,1,0,3.978080447465413,0,518.8935559118656,6540.016666666589,54.943389994863765
SVK,D_E,2010,2981.024,753.668,1775.981,42.953,4.239915649983069,0.5957620602853247,SVK_D_E,37.16666666666501,12467.751573507965,9.430980919268393,NA,NA,16.2644145767381,14596.147777688731,10.3,0.60583,58.0442390441895,155.10849768158593,9.588512922038433,-0.4190017,0,0,0,1,1,9.430980919268393,1,0,9.430980919268393,0,12467.751573507965,72667.24999999904,105.56719238533
SVK,D_E,2011,3272.195,789.674,2220.266,42.23,4.3500854235779975,0.678524965657609,SVK_D_E,46.666666666666,14261.5787465802,9.565394515387705,NA,NA,17.6561458836789,14950.873517859864,10.4,0.65398,57.1524887084961,169.17807631106572,9.612525006400194,-0.4190017,0,0,0,1,1,9.565394515387705,1,0,9.565394515387705,0,12467.751573507965,76963.79269841172,106.10894109555838
SVK,D_E,2012,3357.775,793.443,2122.788,41.032,4.404681581136491,0.6322007877240137,SVK_D_E,32.499999999999,9679.028523352219,9.177820126893577,12467.751573507965,9.430980919268393,19.3434773928924,15159.657042000448,10.5,0.79377,57.0384407043457,176.96895818143128,9.626393036381131,-0.4190017,0,0,0,1,1,9.177820126893577,1,0,9.177820126893577,0,12467.751573507965,76313.023809523,106.02885924222917
SVK,D_E,2013,3113.701,818.165,1563.811,41.479,4.318380054733754,0.5022354426452637,SVK_D_E,48,15415.738376934714,9.64320910573849,14261.5787465802,9.565394515387705,20.4985858774048,15249.882451378477,10.7,0.8184,55.253978729248,180.90313649145807,9.632327073899521,-0.4190017,0,0,0,1,1,9.64320910573849,1,0,9.64320910573849,0,12467.751573507965,70961.55238095179,105.3431853100533
SVK,D_E,2014,3110.156,827.806,1871.767,41.137,4.325520204851758,0.6018241528720746,SVK_D_E,27.999999999998,9002.763848500847,9.10539797428384,9679.028523352219,9.177820126893577,21.9975144176702,15647.649176351691,12.2,0.87462,53.8843002319336,176.75631609813186,9.658075972311597,-0.4190017,0,0,0,1,1,9.10539797428384,1,0,9.10539797428384,0,12467.751573507965,68833.39999999948,105.0560243270953
SVK,D_E,2015,2888.952,830.095,2050.145,40.613,4.264560873182734,0.7096500737983877,SVK_D_E,75.49999999999801,26134.04445625888,10.171032392169447,15415.738376934714,9.64320910573849,23.5008610259474,16442.07608600175,13.4,1.15366,52.7206687927246,179.42602289503048,9.707598943240708,-0.4190017,0,0,0,1,1,10.171032392169447,1,0,10.171032392169447,0,12467.751573507965,63899.040476189984,104.35451377743506
SVK,D_E,2016,2864.262,855.805,1601.874,40.842,4.250355040649514,0.5592623859130205,SVK_D_E,40.999999999999,14314.332976522048,9.569086477933856,9002.763848500847,9.10539797428384,24.626445872585,16740.741399642804,13.1,0.78513,50.3014488220215,182.75737959620065,9.725600632169233,-0.4190017,0,0,0,1,1,9.569086477933856,1,0,9.569086477933856,0,12467.751573507965,66254.09999999953,104.69584406603848
SVK,D_E,2017,2714.251,879.507,1279.252,41.36,4.18395708933762,0.47130939622017265,SVK_D_E,33.388888888886,12301.326918139112,9.417543703804679,26134.04445625888,10.171032392169447,25.8590797873319,17195.28887219626,12.4,0.88153,49.1256103515625,186.64468739954876,9.75239072250404,-0.4190017,0,0,0,1,0,9.417543703804679,1,0,9.417543703804679,0,12467.751573507965,63655.338888888466,104.31847719772455
SVK,D_E,2018,2618.948,950.738,1181.547,41.964,4.133715881534909,0.45115328750322653,SVK_D_E,52.499999999999005,20046.21703065468,9.905845621637294,14314.332976522048,9.569086477933856,27.6953839189658,17869.0149173679,12.4,0.83184,47.8138313293457,188.7329646994964,9.790823481696595,-0.4190017,0,0,0,1,0,9.905845621637294,1,0,9.905845621637294,0,12467.751573507965,59593.00619047577,103.69656145892776
SVK,D_E,2019,3470.172,1000.525,1521.568,42.456,4.403491193910215,0.43847048503647656,SVK_D_E,31,8933.27477715802,9.09765025778094,12301.326918139112,9.417543703804679,29.181106904051,18250.980247563653,17.6,0.82138,48.1902389526367,183.72260863123552,9.811974069763458,-0.4190017,0,0,0,1,0,9.09765025778094,1,0,9.09765025778094,0,12467.751573507965,58347.56428571376,103.49737679807664
SVK,D_E,2020,3615.28,1035.45,1344.387,42.104,4.452781838590309,0.3718624836803788,SVK_D_E,31.999999999997,8851.319953087175,9.088434845240643,20046.21703065468,9.905845621637294,31.192548373756,17763.856384735176,17.6,0.88944,48.3790016174316,167.53417332036636,9.784921131755082,-0.4190017,0,0,0,1,0,9.088434845240643,1,0,9.088434845240643,0,12467.751573507965,62607.547619047065,104.16195028699067
SVK,D_E,2021,2893.62,1077.229,1404.333,41.94,4.2340235669455915,0.48532046364069925,SVK_D_E,32.833333333331005,11346.802044957876,9.336779351729877,8933.27477715802,9.09765025778094,32.6060735005904,18808.454049659547,17.9,0.90093,50.7342491149902,181.97948448511968,9.84206173123325,-0.4190017,0,0,0,1,1,9.336779351729877,1,0,9.336779351729877,0,12467.751573507965,58167.29999999958,103.46819526447088
SVK,D_E,2022,1558.417,1161.035,1551.95,43.223,3.585053080474069,0.9958502762739371,SVK_D_E,7,4491.737448962634,8.410217471787982,8851.319953087175,9.088434845240643,33.9988127597088,18964.829840062357,17.9,0.97686,52.4959106445312,204.05631853115133,9.85034148176861,-0.4190017,0,0,0,1,1,8.410217471787982,1,0,8.410217471787982,0,12467.751573507965,48442.66666666613,101.74290178196803
SVK,G,2010,8599.332,3956.568,981.278,379.453,3.120709062807515,0.11411095652546034,SVK_G,0,0,0,NA,NA,16.2644145767381,14596.147777688731,10.3,0.60583,58.0442390441895,155.10849768158593,9.588512922038433,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2011,9356.577,4198.21,1037.581,384.856,3.1909655591084074,0.11089322516129563,SVK_G,0,0,0,NA,NA,17.6561458836789,14950.873517859864,10.4,0.65398,57.1524887084961,169.17807631106572,9.612525006400194,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2012,8688.876,4285.377,936.601,383.157,3.1213540389633945,0.10779311386190803,SVK_G,0,0,0,0,0,19.3434773928924,15159.657042000448,10.5,0.79377,57.0384407043457,176.96895818143128,9.626393036381131,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2013,7850.191,4157.881,875.884,369.71,3.0555742271552613,0.1115748648663453,SVK_G,0,0,0,0,0,20.4985858774048,15249.882451378477,10.7,0.8184,55.253978729248,180.90313649145807,9.632327073899521,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2014,7724.17,4407.449,1197.737,373.687,3.0286911040039612,0.15506352138805854,SVK_G,0,0,0,0,0,21.9975144176702,15647.649176351691,12.2,0.87462,53.8843002319336,176.75631609813186,9.658075972311597,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2015,7605.787,4638.063,1316.245,375.564,3.008235787793718,0.17305835674861783,SVK_G,0,0,0,0,0,23.5008610259474,16442.07608600175,13.4,1.15366,52.7206687927246,179.42602289503048,9.707598943240708,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2016,7200.13,4645.237,1459.698,381.115,2.938753193543365,0.2027321728913228,SVK_G,0,0,0,0,0,24.626445872585,16740.741399642804,13.1,0.78513,50.3014488220215,182.75737959620065,9.725600632169233,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2017,7756.45,5089.247,1469.419,385.028,3.00296397536119,0.18944478466308687,SVK_G,0,0,0,0,0,25.8590797873319,17195.28887219626,12.4,0.88153,49.1256103515625,186.64468739954876,9.75239072250404,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2018,7744.616,5479.111,1509.701,386.844,2.996731660259756,0.19493555264715515,SVK_G,0,0,0,0,0,27.6953839189658,17869.0149173679,12.4,0.83184,47.8138313293457,188.7329646994964,9.790823481696595,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2019,9134.009,5824.077,1523.593,384.193,3.168614948582772,0.1668044119509845,SVK_G,0,0,0,0,0,29.181106904051,18250.980247563653,17.6,0.82138,48.1902389526367,183.72260863123552,9.811974069763458,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2020,9914.513,5859.276,1197.212,376.3,3.2713682246494615,0.12075348531995468,SVK_G,0,0,0,0,0,31.192548373756,17763.856384735176,17.6,0.88944,48.3790016174316,167.53417332036636,9.784921131755082,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2021,9632.396,6171.969,1161.736,375.544,3.2445116382236052,0.1206071677285693,SVK_G,0,0,0,0,0,32.6060735005904,18808.454049659547,17.9,0.90093,50.7342491149902,181.97948448511968,9.84206173123325,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,G,2022,11080.374,6660.78,1521.892,379.636,3.373717815335,0.1373502374558837,SVK_G,0,0,0,0,0,33.9988127597088,18964.829840062357,17.9,0.97686,52.4959106445312,204.05631853115133,9.85034148176861,0.06857736764705884,1,0,0,0,1,0,1,0,0,0,0,0,0
SVK,H,2010,2766.031,1660.552,1247.247,134.416,3.0242292510592925,0.4509157706475452,SVK_H,4.833333333333,1747.3894303183877,7.466450317625649,NA,NA,16.2644145767381,14596.147777688731,10.3,0.60583,58.0442390441895,155.10849768158593,9.588512922038433,-0.3927636321428572,0,0,0,1,1,7.466450317625649,1,0,7.466450317625649,0,1747.3894303183877,28149.49666666651,76.49617483629554
SVK,H,2011,3175.474,1703.032,795.775,133.258,3.1709250927553057,0.25060038280899166,SVK_H,12.999999999999,4093.877008597456,8.317491961305588,NA,NA,17.6561458836789,14950.873517859864,10.4,0.65398,57.1524887084961,169.17807631106572,9.612525006400194,-0.3927636321428572,0,0,0,1,0,8.317491961305588,1,0,8.317491961305588,0,1747.3894303183877,33289.099999999824,77.74826165149153
SVK,H,2012,3430.013,1690.695,1213.938,131.342,3.262514721939961,0.35391644288228646,SVK_H,5,1457.7204226339668,7.28531490756588,1747.3894303183877,7.466450317625649,19.3434773928924,15159.657042000448,10.5,0.79377,57.0384407043457,176.96895818143128,9.626393036381131,-0.3927636321428572,0,0,0,1,1,7.28531490756588,1,0,7.28531490756588,0,1747.3894303183877,31953.53888888869,77.44254170205261
SVK,H,2013,3728.963,1747.794,1411.099,135.722,3.313276781869349,0.37841592957613146,SVK_H,5.5,1474.9408883917592,7.297050955843386,4093.877008597456,8.317491961305588,20.4985858774048,15249.882451378477,10.7,0.8184,55.253978729248,180.90313649145807,9.632327073899521,-0.3927636321428572,0,0,0,1,1,7.297050955843386,1,0,7.297050955843386,0,1747.3894303183877,30779.29999999987,77.1630025953846
SVK,H,2014,4767.123,1797.442,1749.505,134.693,3.5665001425322393,0.3669938870887116,SVK_H,6.5,1363.505829406961,7.218547612331983,1457.7204226339668,7.28531490756588,21.9975144176702,15647.649176351691,12.2,0.87462,53.8843002319336,176.75631609813186,9.658075972311597,-0.3927636321428572,0,0,0,1,1,7.218547612331983,1,0,7.218547612331983,0,1747.3894303183877,31063.583333333157,77.2316453745505
SVK,H,2015,5079.386,1936.099,2266.967,137.591,3.608660150742525,0.4463072898968497,SVK_H,2,393.748378248867,5.978248544828052,1474.9408883917592,7.297050955843386,23.5008610259474,16442.07608600175,13.4,1.15366,52.7206687927246,179.42602289503048,9.707598943240708,-0.3927636321428572,0,0,0,1,1,5.978248544828052,1,0,5.978248544828052,0,1747.3894303183877,30106.32999999981,76.9979476673831
SVK,H,2016,4689.887,1992.455,1575.759,138.411,3.5229362475394272,0.335990824512403,SVK_H,7.499999999999,1599.185652020827,7.377874934009638,1363.505829406961,7.218547612331983,24.626445872585,16740.741399642804,13.1,0.78513,50.3014488220215,182.75737959620065,9.725600632169233,-0.3927636321428572,0,0,0,1,1,7.377874934009638,1,0,7.377874934009638,0,1747.3894303183877,32560.763333333194,77.5830936206447
SVK,H,2017,4979.862,2162.942,1343.047,141.062,3.5639579487480346,0.26969562610369524,SVK_H,22.333333333332,4484.729362647399,8.408656383935122,393.748378248867,5.978248544828052,25.8590797873319,17195.28887219626,12.4,0.88153,49.1256103515625,186.64468739954876,9.75239072250404,-0.3927636321428572,0,0,0,1,0,8.408656383935122,1,0,8.408656383935122,0,1747.3894303183877,32668.599999999868,77.60777983924899
SVK,H,2018,5188.157,2402.639,1517.563,147.586,3.559722750402626,0.29250521909803423,SVK_H,25.6,4934.314825091068,8.504171744177503,1599.185652020827,7.377874934009638,27.6953839189658,17869.0149173679,12.4,0.83184,47.8138313293457,188.7329646994964,9.790823481696595,-0.3927636321428572,0,0,0,1,0,8.504171744177503,1,0,8.504171744177503,0,1747.3894303183877,32217.496666666473,77.50396434573186
SVK,H,2019,5561.219,2543.72,1501.632,149.027,3.6194451102354046,0.2700184977430308,SVK_H,17.8,3200.737104580848,8.071448786682188,4484.729362647399,8.408656383935122,29.181106904051,18250.980247563653,17.6,0.82138,48.1902389526367,183.72260863123552,9.811974069763458,-0.3927636321428572,0,0,0,1,0,8.071448786682188,1,0,8.071448786682188,0,1747.3894303183877,31430.24999999973,77.31925857105047
SVK,H,2020,5507.247,2531.526,1303.423,145.501,3.6336371808230346,0.23667414953424096,SVK_H,7.33333333333,1331.5787966891623,7.194871288767545,4934.314825091068,8.504171744177503,31.192548373756,17763.856384735176,17.6,0.88944,48.3790016174316,167.53417332036636,9.784921131755082,-0.3927636321428572,0,0,0,1,0,7.194871288767545,1,0,7.194871288767545,0,1747.3894303183877,27446.833333333183,76.30743966309568
SVK,H,2021,5632.79,2577.928,1486.002,143.554,3.669648886853035,0.2638127819428738,SVK_H,1,177.53191580016298,5.184767385237792,3200.737104580848,8.071448786682188,32.6060735005904,18808.454049659547,17.9,0.90093,50.7342491149902,181.97948448511968,9.84206173123325,-0.3927636321428572,0,0,0,1,0,5.184767385237792,1,0,5.184767385237792,0,1747.3894303183877,17249.449999999877,72.83965425446544
SVK,H,2022,6599.194,2790.644,1709.892,144.522,3.821271054246282,0.25910618781626965,SVK_H,3.999999999998,606.1346279557775,6.408750558816104,1331.5787966891623,7.194871288767545,33.9988127597088,18964.829840062357,17.9,0.97686,52.4959106445312,204.05631853115133,9.85034148176861,-0.3927636321428572,0,0,0,1,0,6.408750558816104,1,0,6.408750558816104,0,1747.3894303183877,11087.383333333255,69.53992958584611
SVK,J,2010,3279.756,952.801,1592.239,50.444,4.1746604982735676,0.4854748341035126,SVK_J,1,304.9007304201898,5.7232606389284095,NA,NA,16.2644145767381,14596.147777688731,10.3,0.60583,58.0442390441895,155.10849768158593,9.588512922038433,1.2675550444444446,1,304.9007304201898,5.7232606389284095,1,1,5.7232606389284095,1,0,5.7232606389284095,0,304.9007304201898,3645.899999999883,46.940082011124225
SVK,J,2011,3252.976,1107.57,746.245,55.889,4.0639579678079185,0.22940378287451244,SVK_J,0,0,0,NA,NA,17.6561458836789,14950.873517859864,10.4,0.65398,57.1524887084961,169.17807631106572,9.612525006400194,1.2675550444444446,1,0,0,1,0,0,1,0,0,0,304.9007304201898,0,0
SVK,J,2012,3686.584,1131.38,748.593,55.059,4.204050225465895,0.20305871234725698,SVK_J,0,0,0,304.9007304201898,5.7232606389284095,19.3434773928924,15159.657042000448,10.5,0.79377,57.0384407043457,176.96895818143128,9.626393036381131,1.2675550444444446,1,0,0,0,0,0,1,0,0,0,304.9007304201898,0,0
SVK,J,2013,3468.425,1184.2,687.193,57.341,4.102439979275793,0.1981282570619229,SVK_J,1,288.3153016138449,5.667517102439033,0,0,20.4985858774048,15249.882451378477,10.7,0.8184,55.253978729248,180.90313649145807,9.632327073899521,1.2675550444444446,1,288.3153016138449,5.667517102439033,0,0,0,1,0,5.667517102439033,0,304.9007304201898,4937.742658729974,48.67556513343543
